finicityId,sophtronId,finicityName,sophtronName,finicityhomeUrl,finicityloginUrl,sophtronUrl,logoUrl,oauth,oauthId,newinstitutionid,exactMatch
13376,4977A08A-9190-4D99-947A-A1DA63CB9B94,allegiance bank - business,allegiance bank - business,https://allegiancebank.com/,https://allegiancebank.ebanking-services.com/eam/credential/index?appid=beb&brand=allegiancebank,https://allegiancebank.ebanking-services.com/,,False,,,Y
13393,05E3B49A-CAF8-4479-AA7E-7B04A985A996,profinium financial,profinium financial,http://www.profiniumfinancial.com/,https://my.profinium.com/login,https://www.profinium.com/,,False,,,Y
13400,4705BCC7-7F46-409C-B5A0-9DDCD42064ED,flint community bank,flint community bank,http://flintcommunitybank.com/,https://my.flint.bank/login,https://www.flintcommunitybank.com/,,False,,,Y
13401,78F336B5-2007-4D53-9D8D-2EB934C13DAA,virginia united methodist credit union,virginia united methodist credit union,https://www.vumcu.org/,https://www.tumcu.org/,https://www.tumcu.org/,,False,,,Y
13402,7C6D2D31-C058-47C3-B0E9-77DC0BF02ABF,primesource credit union,primesource credit union,https://www.primesourcecu.org/asp/home.asp,https://obc.itsme247.com/913/,https://www.itsme247.com/913,,False,,,Y
13404,947423E2-57D8-4EEC-A87F-402087E786CC,ascensus retirement services,ascensus retirement services,https://myaccount.ascensus.com/,https://myaccount.ascensus.com/rplink/logon.cfm,https://myaccount.ascensus.com/,,False,,,Y
13407,2F8269CE-B09F-4239-A9F5-D1B54619D5EE,commercial banking company,commercial banking company,http://www.cbcbank.com/,https://olb.cbcbank.com/olbweb/auth/enterusername,https://olb.cbcbank.com/,,False,,,Y
13409,0B9B593F-D9F6-4011-87F9-7CF909BD9E3E,allianzlife,allianzlife,http://www.allianz.com/ ,https://www.allianzlife.com/security/login.aspx,https://www.allianzlife.com/login,https://prod-carpintero-branding.s3.us-west-2.amazonaws.com/13409/logo.svg,False,,,Y
13410,CE34355B-EFF8-4C0C-A08E-D3872EB49B7C,first national bank of waverly (ia),first national bank of waverly (ia),http://www.fnbwaverly.com/,https://www.netteller.com/fnbwaverly/login.cfm,https://www.myfnbbank.com/,,False,,,Y
13411,F2521B38-60AF-4B37-9972-973C0888C199,med park credit union,med park credit union,https://www.medparkcu.com/,https://medparkcu-dn.financial-net.com/idp/a53cf447/signin?returnurl=%2fidp%2fa53cf447%2fconnect%2fauthorize%2fcallback%3fclient_id%3dconsumer-banking-ui%26redirect_uri%3dhttps%253a%252f%252fmedparkcu-dn.financial-net.com%252fweb%252f%26response_type%3dcode%2520id_token%26scope%3dopenid%2520profile%2520api%26state%3dopenidconnect.authenticationproperties%253d3ftugncm7vy0mrbsspprfd55g0onz-fop4wdx5bebeoxyfud5tuxucyifdlmdc8om7ztacblugoiqaovaevd_apbxazffync31zvz4qyrpmczz0w2btld5sdjbeekrhah6hdhvm4s6qxpnjqrixesbsp-9ggybdqule7drsoakkndnhlz-2kszq0aakff7_lrzxhu9e4jdaqgimztjq61nibe7tgjy_odpgzr_n8wueu_ahi%26response_mode%3dform_post%26nonce%3d638188887109061483.odbhzjjlmtmtyjc2ns00mjnklwflmgutowrkntzmotnkogrindyznme4mwutnmnizs00mthkltllmtktywvlytizmda2otky%26x-client-sku%3did_net461%26x-client-ver%3d5.3.0.0,http://www.medparkcu.com/,,False,,,Y
13415,683DFA75-6850-4D7A-B6FC-4A4A43192D5C,netbank loan servicing,netbank loan servicing,http://www.netbank.com/,https://www.netbankonlinebanking.com/tob/live/usp-core/app/login/consumer,https://www.nbtbank.com/Personal/Products-And-Services/Loan-Payment-Options,,False,,,Y
13420,F6894BF2-AEC4-4CEF-B2B8-2CA2E734FCB2,gulf coast fcu (tx),gulf coast fcu (tx),https://ccgcfcu.com/,https://ccgcfcu.cbzsecure.com/auth,http://ccgcfcu.com/,,False,,,Y
13421,BBF1C1F4-1334-4DD3-8591-19F3EB5F074F,pitney bowes federal credit union,pitney bowes federal credit union,http://www.pbefcu.com/,https://www.pb24online.com/onlineserv/hb/signon.cgi,https://www.pbefcu.com/,,False,,,Y
13422,955A9F8F-0E01-493C-85F0-6A3A86179331,the cooperative bank,the cooperative bank,https://thecooperativebank.com,https://onlinebanking.thecooperativebank.com/thecooperativebankonline/uux.aspx#/login,https://www.co-operativebank.co.uk/onlinebanking,,False,,,Y
13430,6CB10E56-E90D-46EB-967D-A1DCC6150CC6,state bank financial,state bank financial,http://www.statebankfinancial.com/,https://cibng.ibanking-services.com/eam/credential/index?brand=69u_091800316&appid=ceb&fiorg=69u&fifid=091800316&orgid=69u_091800316%20|%20null%20|%20fiorg=69u&fifid=091800316,https://statebankfinancial.bank,,False,,,Y
13431,C0528214-8141-4321-8036-072CEFB0E54B,the hamilton bank,the hamilton bank,https://hamiltonbank.onlineaurora.com/bankbin/usersignon?target=bnk92038&reason=0&login_result=z&orgurl=%2fbankbin%2faccount%2foverview,https://hamiltonbank.onlineaurora.com/bankbin/usersignon?target=bnk92038&reason=0&login_result=z&orgurl=%2fbankbin%2faccount%2foverview,https://www.hamiltonbank.net/,,False,,,Y
13432,60E0712E-22B8-4F2B-8BB8-CF3446DABD52,american funds retirement planning center (participant),american funds retirement planning center (participant),http://pr.retire.americanfunds.com/home.htm,https://www.myplanrs.com/tf/myplan/welcome?cz=3000518,https://www.myplanrs.com/tf/myPLAN/Welcome?cz=3000518,,False,,,Y
13438,09A1E06D-D380-44FF-BB56-6C3C172B50BD,sunshine coast credit union - personal banking,suncoast credit union - online banking,http://www.sunshineccu.com/,https://auth.sunshineccu.com/login,https://www.suncoastcreditunion.com/personal/bank/online-banking,,False,,,N
13444,8A0AC30C-C3A4-41D6-ADB8-64C849D3A80E,alerus financial retirement solutions,alerus financial retirement solutions,http://www.alerusretirementsolutions.com/,https://www2.alerusfinancial.com/arsaccess/,https://www2.alerusfinancial.com/arsaccess/,,False,,,Y
13449,D7D68812-9398-4091-8A1F-91362AAA7624,fidelity deposit & discount bank,fidelity deposit & discount bank,https://www.bankatfidelity.com/,https://web13.secureinternetbank.com/pbi_pbi1151/login/031303129,https://www.bankatfidelity.com/login/,https://prod-carpintero-branding.s3.us-west-2.amazonaws.com/13449/logo.svg,False,,,Y
13451,C7BBD0FE-6F0F-4702-BE5E-4ADAEDBB9805,the pecos county state bank,the pecos county state bank,http://www.pcsbank.net/,https://pcsbank.myebanking.net/#/login,http://vanhornbank.com/,,False,,,Y
13452,3BFA50F0-02EB-492B-B20B-4EEC1D8ABFD2,hancock federal credit union,hancock federal credit union,http://www.hancockfcu.com/,https://hancockfcu-dn.financial-net.com/idp/ef6e374a/signin,https://www.hancockfcu.com/,,False,,,Y
13456,4348DA90-CFB6-421A-91D7-353DFC2CF7F4,united health care,united health care,https://www.myuhc.com,https://www.myuhc.com/member/prewelcome.do?currentlanguagefromprecheck=en,https://www.myuhc.com/,,False,,,Y
13457,B4FD48EF-6A27-419A-BBA9-D209B67C77F0,hillsboro state bank,hillsboro state bank,http://www.hsbks.com/,https://secure.hsbks.com/pages/login.aspx,https://secure.hsbks.com/,,False,,,Y
13459,801F683F-AFB4-4180-A5D4-B2D364378CFE,guardian mortgage company, inc.,"guardian mortgage company, inc.",http://www.guardianmortgageonline.com,https://my.guardianmortgageonline.com/#/login,https://www.guardianmortgageonline.com/ocsGuardian/showLogin.do,,False,,,Y
13460,90A434CD-D40A-4FCE-9D2A-50BD22891C18,hoosier s.t.a.r.t.,hoosier s.t.a.r.t.,https://www.in.gov/auditor/hoosierstart/,https://hoosierstart.gwrs.com/login.do,https://www.in.gov/auditor/hoosierstart/,,False,,,Y
13467,B749BEA3-3172-4352-8227-F9EEF6B60284,first shore federal savings and loan association,first shore federal savings and loan association,https://www.firstshorefederal.com,https://www.firstshorefederal.com/onlineserv/hb/signon.cgi,https://www.firstshorefederal.com/,,False,,,Y
13469,41392E7B-AE85-4119-946A-84C3E65FE935,finger lakes federal credit union,inner lakes federal credit union,http://www.flfcu.org/,https://online.flfcu.org/auth/signin?wa=wsignin1.0&wtrealm=https://online.flfcu.org/banking/&wctx=rm=0&id=passive&ru=/banking/	,http://www.innerlakesfcu.org/,,False,,,N
13472,845C3A17-F5FE-47CE-AC1C-B1414D0BB0FC,security bankusa,security bankusa,http://www.securitybankusa.com/,https://secure.fundsxpress.com/digitalbanking/fx?iid=sbkmn,https://www.securitybankusa.com/personal-banking/online-banking,,False,,,Y
13473,E993A908-570D-4C74-AD9F-4ABF1E913F1F,talbots,talbots,https://www.talbots.com/online/myaccount/login_register.jsp,https://www.talbots.com/online/myaccount/login_register.jsp,https://www.talbots.com/online/customerservice/customer_service_email.jsp,,False,,,Y
13474,3EB6440B-8B24-4BA2-84AF-F3527643C5D5,unified trust company,unified trust company,https://www.americantrust.com/,https://ux.worksaveretire.com/identity/login/participant?locationid=25cfb659-b407-48b3-ba5e-5bbf0a19a4f6,https://www.unifiedtrust.com/retirementsponsors.cfm,,False,,,Y
13475,C98BDA54-3316-4629-9951-15A871083100,home national bank - oh,home national bank - az,https://homenatlbank.com,https://web13.secureinternetbank.com/pbi_pbi1151/login/044208512,https://www.nbarizona.com/,,False,,,N
13476,060F7694-46B1-4E4F-904C-2CE577501A6E,first national bank of hughes springs,first national bank of hughes springs,https://www.fnbhs.com/,https://fnbhs.onlineaurora.com/bankbin/usersignon?,http://www.fnbhs.com/,,False,,,Y
13477,97AC81C7-799E-432A-9DDA-90C2BDC7123E,booz allen ecap,booz allen ecap,https://my.voya.com/voyasso/index.html?domain=ecap.voya.com#/login-pweb,https://my.voya.com/voyasso/index.html?domain=ecap.voya.com#/login-pweb,https://ecap.csplans.com/portal/PortalLogin.jsp,,False,,,Y
13483,4016A3AA-D5B9-489F-BB4C-05BF5DDC4743,park view federal credit union,park view federal credit union,https://www.pvfcu.org/,https://online.pvfcu.org/auth/login,https://www.pvfcu.org/,,False,,,Y
13488,E8D9D6E3-EA1A-488F-9FF7-30BEE4B731D4,shore united bank,shore united bank,http://www.cnbmd.com,https://cnbmcmd.secure.fundsxpress.com/start/cnbmcmd,https://www.shoreunitedbank.com/,,False,,,Y
13492,F9ED5723-143F-498F-8D2F-BA09219B4626,commonwealth national bank (ma),commonwealth national bank,https://www.ecommonwealthbank.com/personal-banking/online-banking/,https://ecommonwealthbank.onlineaurora.com/bankbin/login?target=bnk92035&reason=0&login_result=z,https://www.ecommonwealthbank.com/personal-banking/online-banking/,,False,,,Y
13493,0B933725-86FE-450F-9F3C-2464978077F0,farmers bank & trust (ar) traditional banking,peoples bank & trust (ga) - business banking,http://www.fbtarkansas.com/,https://web13.secureinternetbank.com/pbi_pbi1151/login/084101051,https://www.peoplesbanktrust.com/,,False,,,N
13497,63A56A37-2C1D-4F61-8465-5BE1A690C189,bank of houston,bank of houston,http://www.bankhouston.com/,https://www.olb-ebanking.com/111903591/login/,https://www.thebankofhouston.com/,,False,,,Y
13498,A8294562-3F21-4685-85E6-7B1CE668F1FD,first national bank of gillette,first national bank of gillette,http://www.fnbgillette.com,https://secure.fnbgillette.com/fnbgillette/uux.aspx#/login,https://www.fnbgillette.com/,,False,,,Y
13499,0CAB03DA-F7E6-41F2-A63C-B6F4D19C1C3D,lead bank,lead bank,https://www.lead.bank,https://web15.secureinternetbank.com/pbi_pbi1151/login/101206101,https://www.lead.bank/,,False,,,Y
13500,E1E72123-FF7B-4B96-B717-9FA5A514A3D5,main bank (new mexico),main bank (new mexico),http://www.mainbank.com,https://server29.cey-ebanking.com/clkpcb/107002723/default2.asp?id=501564236,https://www.mainbank.com/,,False,,,Y
13502,A7B9367F-DD5C-4BF7-AAE7-C3FEA3BEA928,first state bank arcadia,first state bank arcadia,http://www.fsbarcadia.com,https://my.crews.bank/authentication/,https://www.crews.bank/,,False,,,Y
13503,733C1282-2A60-4986-8BB2-24E7C1093706,alliance bank of arizona - business online,alliance bank of arizona - business online,https://www.westernalliancebancorporation.com/alliance-bank-of-arizona-home,https://alliancebankofarizona.ebanking-services.com/eam/credential/index?appid=beb&brand=alliancebankofarizona&ec=,https://www.westernalliancebancorporation.com/alliance-bank-of-arizona-home,,False,,,Y
13504,7FB5B040-D4F4-4BF1-B319-E37A9C9E5256,torrey pines bank - business banking,torrey pines bank - business banking,https://www.westernalliancebancorporation.com/torrey-pines-home,https://torreypinesbank.ebanking-services.com/eamweb/account/login.aspx?appid=beb&brand=torreypinesbank&ec=,https://www.westernalliancebancorporation.com/torrey-pines-home,,False,,,Y
13505,1CD45038-815F-494B-8A62-27401DD43479,bank of nevada - business online,bank of nevada - business online,bankofnevada.ebanking-services.com,https://bankofnevada.ebanking-services.com/eamweb/account/login.aspx?appid=beb&brand=bankofnevada&ec=,https://web3.secureinternetbank.com/ebc_ebc1961/ebc1961.asp?wci=process&wce=request&rid=3000&rtn=122401778&rt=122401778&MFA=2,,False,,,Y
13507,44E33D7C-E1D1-42AA-83D1-AF891008AA46,citizens state bank - corrigan tx,citizens state bank - corrigan tx,http://www.corriganbank.com,https://secure.fundsxpress.com/piles/fxweb.pile/fx?iid=csbctx,https://www.csbanktx.com/,,False,,,Y
13512,6A8AD6C2-2B07-422D-9FA5-2C4532CD3457,town bank - business,town bank - business,http://www.townbank.us/,https://i-businessbanking.ebanking-services.com/nubi/signin.aspx,http://www.townbank.us/what-we-offer/online-services,,False,,,Y
13518,85F58D66-7F0A-4EAD-BEF5-D18E5996CAA8,noble bank and trust,noble bank and trust,https://olb.noblebank.com,https://cibng.ibanking-services.com/cib/cebmainservlet/signon?fiorg=10t&fifid=062206541,https://olb.noblebank.com,,False,,,Y
13519,7DFE589E-B506-4F06-B6D9-5024CBC8C728,northeast family federal credit union,northeast family federal credit union,http://www.nefamily.coop,https://www.nefamily.coop/tob/live/usp-core/app/login/consumer,https://nefamily.coop/,,False,,,Y
13527,D5C639A8-9114-4921-A9FE-CB0B2FCFAB9D,pentucket bank - business banking,pentucket bank - business banking,http://www.pentucketbank.com/index.html,https://www.pentucketbank.com/onlineserv/cm/,https://www.pentucketbank.com/business/cash-management,,False,,,Y
13529,F13D035B-7324-4134-A8D3-A58B4EA1A0BE,allcom credit union,allcom credit union,http://www.allcomcu.org,https://allcomcu.cuview.net/,https://allcomcu.cuview.net/,,False,,,Y
13530,FC73A369-01DE-4B4D-9615-DFFD46788916,mellon financial,mellon financial,http://www.mellon.com,https://cib.ibanking-services.com/cib/login.jsp?fiorg=425&fifid=031300821,https://www.bnymellon.com/us/en/client-access/index.jsp,,False,,,Y
13538,1CBBE243-F50E-4BE9-8A7C-1484001EC175,national iron bank,national iron bank,http://www.ironbank.com,https://secure.myvirtualbranch.com/ironbank/signin.aspx,https://www.ironbank.com/,,False,,,Y
13541,E44D4FB8-A831-40C1-9A23-479BC9F0D3E6,everett co-operative bank,everett co-operative bank,http://www.everettbank.com,https://secure.myvirtualbranch.com/everettbank/signin.aspx,https://www.everettbank.com/,,False,,,Y
13542,1C482B1D-93E7-4491-82FA-335BEA9850D4,north shore bank (ma),north shore bank,https://www.northshore-bank.com/,https://secure.myvirtualbranch.com/northshore-bank/signin.aspx,https://www.northshorebank.com/personal/online-services/log-in.aspx,,False,,,N
13547,A044D347-BF8B-4157-B058-0A77A4ACF280,adams community bank,dmb community bank,https://www.adamscommunity.com,https://secure.myvirtualbranch.com/adamscommunity0001/signin.aspx,https://www.deforestbank.com/Personal-Banking/Other-Services/Online-Banking,,False,,,N
13548,B3BE0220-DF55-48DF-B34D-EB1F628FDDF7,checkfree bill pay,checkfree bill pay,http://www.checkfree.com,https://mycheckfree.com/br/wps?sp=10001&rq=bfbl,https://www.mycheckfree.com/,,False,,,Y
13552,8C8E2425-3394-4A71-9A8A-163063ED1B5D,lee bank & trust company,lee bank & trust company,http://www.lbtc.com/,https://www.netteller.com/login2008/authentication/views/login.aspx?returnurl=%2flbtc,https://www.lbtc.com/,,False,,,Y
13553,59403C7A-B768-4364-BC02-8A9100E1E440,patriot community bank,patriot community bank,http://www.patriotcb.com/,https://secure.myvirtualbranch.com/patriotcommunitybank/signin.aspx,https://patriotcb.com/,,False,,,Y
13560,6E30370D-567F-4239-AC1C-A2A583EF5C68,litchfield bancorp,litchfield bancorp,http://www.litchfieldbancorp.com,https://secure.myvirtualbranch.com/litchfieldbancorp/signin.aspx,https://www.litchfieldbancorp.com/,,False,,,Y
13568,F6AEB60F-7C9E-4AE2-8096-24033CE7AE85,inland valley federal credit union,inland valley federal credit union,http://www.ivfcu.org,https://www.itsme247.com/924/,https://itsme247.com/924,,False,,,Y
13579,56F82765-83C3-4DC4-B7D7-23A0664C56CD,collinsville bank,wellsville bank,https://collinsvillebank.com,https://secure.myvirtualbranch.com/collinsvillebank/signin.aspx,https://www.communitybankna.com/,,False,,,N
13582,F235844D-EEB9-4F79-B982-BB745EB4D01D,hoosac bank,hoosac bank,http://www.hoosacbank.com,https://global1.onlinebank.com/cgi-forte/forteisapi.dll/frte_cs0?servicename=webteller&banktag=886hoosac&templatename=login.htm,https://www.mountainone.com/,,False,,,Y
13583,5522336D-F66E-463D-A9B1-524D38C3CA95,paper city savings,paper city savings,http://www.papercitysavings.com,https://ebanking.papercitysavings.com/servlet/slogin?requesttype=vhtml&template=/c/login/sloginsc.vm&login=true&defaultlanguage=en,http://www.papercitysavings.com,,False,,,Y
13587,24FD8D4A-D0C6-48D4-94DE-CFB86197325A,citizens bank & trust co of blackstone,va,citizens bank & trust co. of jackson,http://www.greatbanksva.com,https://olb.cbtva.com/loginadv.aspx?qs=yx9kmc9dy6xmxp8jvnq3hg%3d%3d,https://citizensbankjackson.com/,,False,,,N
13589,356B76B4-77E3-4975-A7AE-DAB8983608D7,hc processing center (helpcard),hc processing center (helpcard),http://www.hccredit.com,https://www.hccredit.com/,https://www.hccredit.com/,,False,,,Y
13590,DF0D383E-2C5B-4861-B77C-83247B24A0EC,first state bank of forrest,first state bank of forrest,http://www.firststatebankofforrest.com/,https://firststatebankofforrest.myebanking.net/#/,https://www.firststatebankofforrest.com/,,False,,,Y
13592,52311C38-7797-4B95-922E-86921E779AB1,ohio deferred compensation,ohio deferred compensation,https://www.ohio457.org/iapp/tcm/ohio457/index.jsp,https://www.ohio457.org/iapp/ret/content/bridge.do?cmd=retlogin,https://ohio457.org/,,False,,,Y
13594,D7CBA8BC-AD51-4FC2-85C8-E572BA6E3B29,newegg preferred account,newegg preferred account,http://www.newegg.com/,https://www.mysynchrony.com,https://newegg.mypreferredaccount.com/,,False,,,Y
13596,C1DA57C3-721D-4B04-B621-4BC907BCF456,ohio public employees retirement system,ohio public employees retirement system,http://www.opers.org/,https://member.opers.org/commontasks/logon,https://member.opers.org/CommonTasks/LogOn,,False,,,Y
13597,1291E96D-3E66-44B1-9639-13AC6F969F35,money management international,money management international,https://www.moneymanagement.org/,https://www.moneymanagement.org/login,https://www.moneymanagement.org/Client-Access/MyMMI/Utility/Login-Logout.aspx,,False,,,Y
13598,1761D4A2-E75B-4662-84C0-0AE93DAF4C92,bankcherokee,bankcherokee,https://www.bankcherokee.com,https://secure.bankcherokee.com/pbi_pbi1151/login/096000580,https://www.bankcherokee.com/,,False,,,Y
